0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:10 +0530] "GET /ResumeClassification/theme/assets/img/menu2.png HTTP/1.1" 200 3448
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:10 +0530] "GET /favicon.ico HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:12 +0530] "GET /ResumeClassification/pages/searchCandidates.jsp HTTP/1.1" 200 9185
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:14 +0530] "GET /ResumeClassification/pages/jobRecruite.jsp HTTP/1.1" 200 13588
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:51 +0530] "POST /ResumeClassification/tiles/ajax.jsp?methodId=postJob HTTP/1.1" 200 37
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:53 +0530] "GET /ResumeClassification/pages/jobRecruite.jsp HTTP/1.1" 200 13588
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:55 +0530] "GET /ResumeClassification/pages/searchCandidates.jsp HTTP/1.1" 200 9185
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:57 +0530] "GET /ResumeClassification/pages/viewJobApplied.jsp HTTP/1.1" 200 8733
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:57 +0530] "GET /ResumeClassification/theme/assets/img/delete.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:58 +0530] "GET /ResumeClassification/theme/assets/img/delete.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [01/May/2020:04:13:05 +0530] "GET /ResumeClassification/pages/login.jsp HTTP/1.1" 200 4647
0:0:0:0:0:0:0:1 - - [01/May/2020:04:13:05 +0530] "GET /ResumeClassification/theme/assets/css/demo.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [01/May/2020:04:13:05 +0530] "GET /ResumeClassification/theme/assets/css/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [01/May/2020:04:13:11 +0530] "POST /ResumeClassification/tiles/ajax.jsp?methodId=checkLogin HTTP/1.1" 200 37
0:0:0:0:0:0:0:1 - - [01/May/2020:04:13:11 +0530] "GET /ResumeClassification/pages/dashboard.jsp HTTP/1.1" 200 6954
0:0:0:0:0:0:0:1 - - [01/May/2020:04:13:11 +0530] "GET /ResumeClassification/theme/assets/css/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [01/May/2020:04:13:11 +0530] "GET /ResumeClassification/theme/assets/css/ready.css HTTP/1.1" 200 113751
0:0:0:0:0:0:0:1 - - [01/May/2020:04:13:16 +0530] "GET /ResumeClassification/pages/viewResume.jsp HTTP/1.1" 200 9503
0:0:0:0:0:0:0:1 - - [01/May/2020:04:13:16 +0530] "GET /ResumeClassification/theme/assets/css/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [01/May/2020:04:13:16 +0530] "GET /ResumeClassification/tiles/ajax.jsp?methodId=showImage&pid=2 HTTP/1.1" 200 18816
0:0:0:0:0:0:0:1 - - [01/May/2020:04:13:17 +0530] "GET /ResumeClassification/tiles/ajax.jsp?methodId=showImage&pid=2 HTTP/1.1" 200 18816
0:0:0:0:0:0:0:1 - - [01/May/2020:04:13:24 +0530] "GET /ResumeClassification/pages/jobs.jsp HTTP/1.1" 200 9226
0:0:0:0:0:0:0:1 - - [01/May/2020:04:13:24 +0530] "GET /ResumeClassification/theme/assets/css/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [01/May/2020:04:13:24 +0530] "GET /ResumeClassification/theme/assets/css/ready.css HTTP/1.1" 200 113751
0:0:0:0:0:0:0:1 - - [01/May/2020:04:13:24 +0530] "GET /ResumeClassification/theme/assets/css/demo.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [01/May/2020:04:13:28 +0530] "POST /ResumeClassification/tiles/ajax.jsp?methodId=applyJob&uid=2&jid=2 HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [01/May/2020:04:13:30 +0530] "GET /ResumeClassification/pages/jobs.jsp HTTP/1.1" 200 9209
0:0:0:0:0:0:0:1 - - [01/May/2020:04:13:30 +0530] "GET /ResumeClassification/theme/assets/css/ready.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:04:13:30 +0530] "GET /ResumeClassification/theme/assets/js/jquery.masknumber.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:04:13:30 +0530] "GET /ResumeClassification/theme/assets/css/demo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:04:13:30 +0530] "GET /ResumeClassification/theme/assets/js/jquery.masknumber.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:04:13:30 +0530] "GET /ResumeClassification/theme/assets/js/core/jquery.3.2.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:04:13:30 +0530] "GET /ResumeClassification/theme/assets/js/plugin/jquery-ui-1.12.1.custom/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:04:13:30 +0530] "GET /ResumeClassification/theme/assets/js/core/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:04:13:30 +0530] "GET /ResumeClassification/theme/assets/js/core/popper.min.js HTTP/1.1" 304 -
